Movie,Date Watched,Genre,Rating (out of 5),Length
13 Going on 30,8/24/2023,Comedy,3.5,98
Wrong Turn,8/26/2023,Horror,3,84
Candy Man,8/27/2023,Horror,4,91
Evil Dead Rise,8/29/2023,Horror,2.5,97
Orphan,9/3/2023,Horror,3,123
Gone Girl,9/4/2023,Drama,5,145
The Nun,9/14/2023,Horror,3,104
Coraline,9/28/2023,Animated,4,100
It's The Great Pumpkin Charlie Brown,10/1/2023,Animated,4,25
Monster House,10/14/2023,Animated,2.5,91
Spirited Away,10/15/2023,Animated,4.5,125
Kiki's Delivery Serice,10/16/2023,Animated,3,102
Jeepers Creepers,10/27/2023,Horror,3.5,91
Bottoms,11/4/2023,Comedy,4.5,91
Fools Rush In,11/6/2023,Romance,2.5,109
Killers of the Flower Moon,11/10/2023,Drama,3,206
Priscilla,11/16/2023,Drama,5,110
The Graduate,11/24/2023,Comedy,5,106
Saltburn,11/25/2023,Drama,4,127
Bones and All,12/12/2023,Horror,2.5,130
Talk To Me,12/13/2023,Horror,4,95
Blade Runner 2049,12/17/2023,Action,4.5,152
The Lamb,12/19/2023,Horror,2,106
Ballad of Songbirds and Snakes,12/22/2023,Action,3,158
Harry Potter and the Sorcerer's Stone,12/25/2023,Action,4,152
Elvis,12/31/2023,Drama,3.5,159
Barbie,1/1/2024,Comedy,3.5,114
Fight Club,1/20/2024,Drama,3,139
Harold and Maude,2/4/2024,Comedy,4,91
